index,permno,ticker_symbol,coeff
169,13648,LPTN,0.1771082664241447
170,13652,RGLS,0.1782182704079865
171,13693,ATOS,0.17655345144537596
172,13694,CHMG,0.17710823046608348
173,13704,NEO,0.17729320811170507
174,13712,UIHC,0.17840340217688394
175,13750,ACST,0.1774781768539433
176,13755,KBIO,0.20422365275729015
177,13757,LMCA,0.17821827657964553
178,13777,AMSWA,0.1772932131040427
179,13796,IMMY,0.17821828293939582
180,13797,INBK,0.1772931997972581
181,13798,ORMP,0.17784819832211443
182,13799,XONE,0.17803329290362072
183,13812,MRIN,0.17766318365183714
184,13825,ENTA,0.17729323113135137
185,13828,IPDN,0.1780332531891641
186,13856,PEP,0.17784821745709467
187,13863,TXMD,0.17655345252572147
188,13870,CMRX,0.17766319875918157
189,13876,HMTV,0.17784820200507834
190,13877,IBTX,0.17784820258455983
191,13878,MDXG,0.11809543519110711
192,13879,MICT,0.17618369696008895
193,13883,OVAS,0.1782182899690683
194,13918,ARCT,0.17618369595151556
195,13924,EPZM,0.17655350872954612
196,13935,NRCIA,0.17729321267790346
197,13938,OTEL,0.1771083139551927
198,13943,TSC,0.17840338137228354
199,13947,BLUE,0.17692330599626263
200,13949,CDW,0.17636856976297424
201,13954,ESPR,0.17766319179548146
202,13956,GOGO,0.1771082606667638
203,13959,NDLS,0.17858844567029458
204,13962,NSTG,0.17747817597062301
205,13963,NWSA,0.17840334387720097
206,13964,NWS,0.1780332202557155
207,13965,OHRP,0.1772932068421407
208,13967,PTCT,0.17673839517357992
209,13969,SAMG,0.17710826313260092
210,14008,AMGN,0.1771082380086364
211,14033,ONVO,0.1765534907473107
212,14044,AGIO,0.17692330600333453
213,14045,LIND,0.17840336528201872
214,14046,CNAT,0.177108283119995
215,14051,NHWK,0.17747824412044547
216,14054,MRTX,0.17858850052306177
217,14056,ONTX,0.1774781896799349
218,14060,XGTI,0.17729321418603672
219,14072,XON,0.17752842741695074
220,14093,GLG,0.1784034233456522
221,14094,VYNT,0.17747818602112755
222,14097,FOXF,0.17692333739039262
223,14099,MBII,0.17747818602112755
224,14102,SFM,0.17803322660113452
225,14106,STCK,0.1772932176331276
226,14107,TNXP,0.1774782036217202
227,14145,AAOI,0.1771082379244175
228,14149,BNFT,0.1769232917168364
229,14158,EVOK,0.1771082968606256
230,14159,MNDT,0.17710825077365447
231,14161,FPRX,0.17784818315208473
232,14166,NVEE,0.1771082402858675
233,14167,ISEE,0.17636856291729147
234,14169,PINC,0.17673837151450314
235,14172,PPSI,0.17729320205482338
236,14174,SQBG,0.17766319060300517
237,14175,TCFC,0.17673836813606897
238,14176,XLRN,0.17710824595949637
239,14237,ADXS,0.1778482034652774
240,14238,AERI,0.17710823397679482
241,14239,COMM,0.17803321899255536
242,14244,EIGI,0.1774781784618037
243,14245,FATE,0.17766318514881455
244,14257,MGNX,0.17710823352352315
245,14258,PBPB,0.17729319592400922
246,14262,SRNE,0.17692331410385093
247,14263,VCYT,0.17636856273125615
248,14310,FRBA,0.17636856313684515
249,14312,HMHC,0.17747819936391385
250,14313,IPWR,0.1767383657734633
251,14316,KPTI,0.17636856847311394
252,14317,LGIH,0.17747820093531613
253,14318,NMIH,0.1774781822473376
254,14325,TNDM,0.17599882702144026
255,14339,LIQT,0.17673837272220166
256,14352,KIN,0.1782182846816787
257,14355,RIBT,0.17673840337378724
258,14358,TRCH,0.1784412233924281
259,14359,XNCR,0.17729323601531857
260,14419,AKER,0.17710823352352315
261,14422,CARA,0.176923305234515
262,14423,EIGR,0.17673838392156044
263,14426,DRNA,0.17655345772890757
264,14432,ITCI,0.176738370381896
265,14433,TACO,0.17766318256729677
266,14434,MBUU,0.17803327304647693
267,14435,NVFY,0.17766321976049293
268,14436,RARE,0.17821832195909754
269,14440,TVTX,0.17766321654239728
270,14441,SMTP,0.17803324951245786
271,14442,TRVN,0.17729325356436693
272,14444,SINT,0.17673836231851514
273,14449,BIOC,0.17692330865954914
274,14451,CNCE,0.17766318935021733
275,14452,SESN,0.17747818612819283
276,14456,EGRX,0.17803327110830525
277,14457,FLXN,0.17673838155377355
278,14458,GNCA,0.17840337381568339
279,14459,INGN,0.17729321539198564
280,14464,NGHC,0.17784824313911954
281,14467,RVNC,0.1763685793093829
282,14468,PHIO,0.1771082360953431
283,14472,VRNS,0.17710824530527736
284,14526,APOG,0.1769233378921663
285,14528,AGTC,0.17729319809155553
286,14531,AKBA,0.17710824642075365
287,14532,AMRK,0.17710828858805475
288,14535,AQXP,0.17821830268597375
289,14536,BPTH,0.17692329161284015
290,14538,DPRX,0.1774781784618037
291,14542,GOOG,0.17655345323084307
292,14543,HCAC,0.17729320097355772
293,14544,LE,0.1763685753785326
294,14545,LPCN,0.1774781911715021
295,14547,PCTY,0.17710823174708218
296,14548,PFIE,0.17692329518159258
297,14550,REPH,0.17784819631581694
298,14551,RTGN,0.17673837114468519
299,14554,TWOU,0.1761836859096201
300,14555,VSAR,0.177293202434369
301,14556,WATT,0.17747822741061564
302,14580,RUBI,0.19185959708629474
303,14589,ADMS,0.1776631918213261
304,14590,AGFS,0.17710823615641058
305,14591,CERU,0.17710823739025996
306,14593,AAPL,0.17766320396792115
307,14596,FIVN,0.1771082729810562
308,14599,HNNA,0.1769232938409157
309,14601,NAVI,0.1776631846511178
310,14603,PAHC,0.17673836181900032
311,14604,PFIS,0.17655347028732893
312,14607,FGF,0.1769253777705586
313,14608,SABR,0.17747818568117604
314,14609,SPWH,0.17766317176316104
315,14610,INPX,0.17692329433101656
316,14615,IMUX,0.17673836231851514
317,14645,AGRX,0.17747820728698863
318,14647,ALDX,0.17710826285936868
319,14650,BWFG,0.17747823509826968
320,14653,FMBH,0.17747826358958932
321,14663,QRHC,0.17766318180938367
322,14667,RESN,0.17710824314025447
323,14668,SCYX,0.17766317479267638
324,14670,SFBS,0.17692331816713353
325,14677,TRUE,0.17692330698977293
326,14688,AMPH,0.1761836908887443
327,14689,AMTX,0.1772932114722599
328,14690,ARDX,0.17840336136220847
329,14691,CBAY,0.1776631853810612
330,14693,CBMG,0.17784820582055566
331,14694,GPRO,0.1776632101608841
332,14696,MIK,0.17784819279456138
333,14702,AMAT,0.17766318118089336
334,14707,RDUS,0.17729325845303018
335,14708,MGEN,0.17766318423320715
336,14711,ZFGN,0.17710824341419584
337,14781,TPUB,0.17766322373093152
338,14782,TRUP,0.1769233060221217
339,14790,ADVM,0.17636856925784886
340,14797,CDNA,0.17729322961521124
341,14803,HQY,0.17747818374611685
342,14807,IRMD,0.17655345772890757
343,14810,ISTR,0.17655346028478572
344,14811,FWONK,0.17821827657964553
345,14812,LOCO,0.17784820644788046
346,14813,MARA,0.17766317382370272
347,14815,MRNS,0.17655348160770967
348,14818,MTBC,0.1771082405346357
349,14820,MDVL,0.17710824424933408
350,14822,NERV,0.17692335056247688
351,14823,OCUL,0.17747819072876916
352,14828,SAGE,0.17784820797333045
353,14830,SPKE,0.17710824620821866
354,14836,XENT,0.17747819076580532
355,14862,CLRB,0.1780332245377412
356,14872,LTRPA,0.17803328303383847
357,14873,LTRPB,0.17729327516011617
358,14874,OTIC,0.17821829040552623
359,14877,TFSC,0.17710825187174023
360,14879,TTOO,0.17636857711228837
361,14882,CZR,0.1769232947562207
362,14925,BCLI,0.1771082871112402
363,14926,CDK,0.1778482217481201
364,14927,CFRX,0.17655345772890757
365,14930,GWGH,0.1765534605865957
366,14932,MBCN,0.17747819551064584
367,14934,LGMK,0.17899654938465692
368,14937,ELDN,0.17784821532077044
369,14942,KE,0.1772932108598243
370,14943,CBFV,0.17636858776485256
371,14944,LBRDA,0.1780332510283616
372,14988,LBRDK,0.1780332510283616
373,14991,ATRA,0.17729322807691755
374,15014,PLAY,0.1774781825456169
375,15015,PRTO,0.17729324411340985
376,15016,SIEN,0.1769233396556667
377,15022,VBTX,0.17747828686281544
378,15056,ADMA,0.17729320378496352
379,15057,APDN,0.17692329796509348
380,15058,SLNO,0.17766319197126515
381,15059,CHRS,0.17766318436272532
382,15062,EYES,0.1785884329667569
383,15064,FFWM,0.17729324747616218
384,15065,FGEN,0.17729320742352567
385,15067,FRPT,0.17784819131850127
386,15070,GFAL,0.17692331899986952
387,15071,SYNH,0.17747818046303798
388,15072,JYNT,0.17729320358642298
389,15075,NEOT,0.1769233441515648
390,15079,PRAH,0.17766318249945748
391,15084,TBK,0.17747819152239197
392,15087,UPLD,0.17673838566207628
393,15125,BLCM,0.1774781822473376
394,15127,CTSO,0.17673836644310936
395,15129,HDRA,0.17636856519076072
396,15132,OCGN,0.17840333304935874
397,15144,PATI,0.1769232965524853
398,15172,AVGR,0.1776631853810612
399,15177,SLRX,0.17858845156795425
400,15178,FNWB,0.1765534646830565
401,15180,ICBK,0.17784819389748052
402,15184,TCON,0.17692330317783095
403,15186,VUZI,0.17747818879056834
404,15187,ZSAN,0.17655345252572147
405,15203,ARTW,0.17803325603388637
406,15218,BLPH,0.17655345496579122
407,15219,CTRV,0.176183706220145
408,15220,INOV,0.17766318423320715
409,15221,ITEK,0.1767383721098525
410,15222,IOVA,0.17729320685818206
411,15226,ATEX,0.17710825077365447
412,15271,QPAC,0.17784823924454812
413,15272,SEDG,0.17710828595794798
414,15273,SUNW,0.17710828539666118
415,15282,KDNY,0.17803325945994208
416,15284,BPMC,0.17747819901875495
417,15285,KALV,0.17710823964703218
418,15286,CDTX,0.17747819027080058
419,15287,CRBP,0.17766319503273711
420,15291,ETSY,0.17784819324860549
421,15293,NEXT,0.17729323119303042
422,15297,NVIV,0.1774782259665698
423,15302,VIRT,0.17729320087897774
424,15303,VKTX,0.17655345830494112
425,15305,XBIT,0.17618368513092086
426,15371,COLL,0.17784822674659495
427,15374,HTGM,0.17618368552884472
428,15375,JAGX,0.17840336450325672
429,15378,LIFE,0.17710824383933893
430,15380,ONCS,0.17729321418603672
431,15381,OPGN,0.17692331685770268
432,15382,RKDA,0.17636856957627672
433,15383,STKS,0.17821831417136394
434,15407,SPNE,0.17821829427932234
435,15408,KHC,0.17729321418315624
436,15409,ALRM,0.17747819520291389
437,15410,APPF,0.17821831701383706
438,15416,ATXS,0.17729323791492904
439,15417,CETX,0.17729320351002037
440,15429,LNTH,0.17784818939652594
441,15431,MCRB,0.17729323719288106
442,15432,ALPN,0.17747817597062301
443,15433,PIRS,0.17655345622582896
444,15435,ALTA,0.17692329366357465
445,15436,QLGN,0.17766322748777466
446,15440,WING,0.17821828929996134
447,15457,ATRO,0.17784819049241696
448,15486,AXGT,0.6709826137578343
449,15488,PYPL,0.17803323530414322
450,15490,LITE,0.1776632514575433
451,15491,AEMD,0.17766318249945748
452,15493,AQMS,0.17821827314414873
453,15496,CFMS,0.1769233135243952
454,15497,CHMA,0.17803326423735358
455,15505,CUBN,0.1789587538198585
456,15506,CYRX,0.17747819272781745
457,15507,SRRA,0.17747822693944382
458,15508,EPIX,0.17877358059716342
459,15510,KPRX,0.17803323262257698
460,15525,RMNI,0.17729320051490985
461,15527,LOB,0.1769232881021288
462,15530,MCFT,0.17673838387355545
463,15531,NEOS,0.17692331571146838
464,15533,NK,0.17784824060256305
465,15534,NTRA,0.1771082440058963
466,15535,OLLI,0.17636856313684515
467,15537,ALOT,0.17655345629909394
468,15539,PVBC,0.17784823003157724
469,15540,RILY,0.1778482026320704
470,15541,RPD,0.17766318246458784
471,15542,VTVT,0.17673836813606897
472,15543,XELB,0.17673841111171654
473,15546,Z,0.17784819684579514
474,15579,TXN,0.17766318427349573
475,15580,AAME,0.17710828855536714
476,15631,BNTC,0.17747818793762926
477,15636,CNFR,0.17710829531227693
478,15638,GBT,0.1771082472405935
479,15639,PRPL,0.17747820564548933
480,15643,RUN,0.17729320106004298
481,15645,AIPT,0.17766318935021733
482,15646,ZYNE,0.17581398572320273
483,15651,CSWI,0.1765534614653993
484,15653,GYRO,0.17729320119966144
485,15654,HCAC,0.17729320420168126
486,15658,RGNX,0.17766319619288568
487,15662,STAF,0.17784825350133426
488,15664,WYIG,0.17747817964151838
489,15709,ACBI,0.17692329826120315
490,15774,ABTX,0.17710824267100936
491,15775,ACRS,0.1761836973662391
492,15776,AVXL,0.17747819363867925
493,15779,CTMX,0.17673838496062147
494,15782,EAGL,0.17673839068094382
495,15784,EDGE,0.17766333472311885
496,15785,TWNK,0.1778482198230487
497,15787,MIRN,0.17747819888204996
498,15795,SGRY,0.17766321263848395
499,15831,AXSM,0.17747818247665573
500,15833,AVTX,0.177663174213676
501,15837,DLTH,0.17840336615350252
502,15838,EQBK,0.17673836603027307
503,15840,FGBI,0.17710826114519587
504,15847,KURA,0.17636856815799845
505,15850,MTCH,0.1776631790087872
506,15853,RMR,0.17747818568117604
507,15856,VYGR,0.17747818628731754
508,15902,LMFA,0.17673836252188002
509,15906,SMBK,0.17636856686144134
510,15914,WKHS,0.17729322004172787
511,15937,EDIT,0.1778481938384884
512,15943,IZEA,0.1782182775676892
513,15948,NCBS,0.17673837272220166
514,15950,KA,0.17696101923468957
515,15960,CRVS,0.17729324312228312
516,15961,DRIO,0.1771082382429097
517,15976,SNDX,0.1767383826820365
518,15978,VRAY,0.1771082650109143
519,15996,BATRA,0.17729320564271556
520,15997,BATRK,0.17747818847700775
521,15998,LSXMA,0.1775159375024801
522,15999,LSXMB,0.17673837196892397
523,16000,LSXMK,0.17788599785262293
524,16005,AGLE,0.17655345567616137
525,16007,CDXC,0.17673837885835209
526,16008,GWRS,0.17821828042653814
527,16012,JSYN,0.17729325356436693
528,16019,RRR,0.1782183261920417
529,16020,SCWX,0.17747819975848866
530,16021,SRAQ,0.17821829590360722
531,16051,ACIA,0.17803324178572458
532,16052,ALJJ,0.17673836866570383
533,16063,MSBI,0.1774782466548314
534,16064,NTLA,0.1771082339333347
535,16066,PLSE,0.1782182661535399
536,16068,RETA,0.17655346271398942
537,16069,FSTX,0.17784824227081378
538,16070,VTGN,0.1774781865546337
539,16090,CLSD,0.178403377646724
540,16097,HONE,0.17710825848933542
541,16099,MBRX,0.1774781860506517
542,16100,NH,0.1782182983649116
543,16104,ONS,0.17692329433101656
544,16108,SELB,0.17692330127636727
545,16111,SYRS,0.1778481888573156
546,16112,VIVE,0.17803324006898763
547,16145,SRTS,0.1784033634541147
548,16146,APVO,0.17840333810381065
549,16154,KDMN,0.3564443791141932
550,16164,DMPI,0.1747064735127199
551,16171,KNSL,0.1767383764746663
552,16173,ASAP,0.1774781986554913
553,16178,INNT,0.17729321532687728
554,16179,MYSZ,0.17766318989828003
555,16181,PAVM,0.17821832172219992
556,16182,PI,0.17766319172539924
557,16183,RNDB,0.17655346652238335
558,16186,TCMD,0.17747818410154073
559,16188,TPIC,0.177293212467459
560,16247,AIRG,0.1767383714828055
561,16250,ATOM,0.1778481994281698
562,16252,EKSO,0.17729322281675525
563,16253,FHB,0.17673839187973855
564,16255,GEMP,0.17766317797346304
565,16260,MEDP,0.177293210696923
566,16261,MIII,0.17784821266889805
567,16263,PTGX,0.17655346307357667
568,16284,CPAA,0.1780332473114308
569,16285,CSTR,0.17784822592491695
570,16287,EVBG,0.17840337104358656
571,16290,FLGT,0.17710824581319606
572,16303,NOVN,0.178033234937267
573,16304,NTNX,0.17747820840453135
574,16306,SNDE,0.17729323683860665
575,16308,TRHC,0.1776631864423231
576,16309,TTD,0.17673839924779547
577,16310,SISI,0.17655346054884327
578,16376,WORX,0.17821832320744738
579,16377,AZRX,0.17729321353565566
580,16381,BL,0.17729320242850824
581,16382,COUP,0.1778481959540044
582,16384,FRTA,0.17655345830494112
583,16386,IRTC,0.17673838485225016
584,16392,MRAM,0.17729321063728742
585,16393,OBLN,0.17692331117839616
586,16399,SRAX,0.17747817557841875
587,16400,PHUN,0.17821833527670206
588,16401,TUSK,0.17877354300374862
589,16417,BWINA,0.17710827412287355
590,16432,GT,0.17766321485291192
591,16458,FPAY,0.17784821875612306
592,16463,GNUS,0.17655347567439122
593,16464,GTYH,0.17747819601067794
594,16465,PRTH,0.17710824595949637
595,16466,MOXC,0.17766321513261013
596,16471,SND,0.17766320600368296
597,16472,MRKR,0.17692329310488736
598,16473,XBIO,0.1780332405541212
599,16497,CNDT,0.17766320731127008
600,16505,BDEP,0.17692333025848075
601,16522,ORGO,0.17784819374546096
602,16528,POLA,0.1769233038020564
603,16529,PVAC,0.17784824299504465
604,16532,SNES,0.17692330008483032
605,16533,SNGX,0.17636857734902095
606,16541,AQB,0.1774781870963874
607,16542,LPTX,0.17636856835773157
608,16562,ANAB,0.1776631953483837
609,16569,HVBC,0.17766320482378198
610,16570,JNCE,0.17692330623352895
611,16590,IFMK,0.17710823046608348
612,16591,LAUR,0.17692330298586537
613,16592,METC,0.1769233090130083
614,16593,NBEV,0.17692330282690033
615,16594,SGLB,0.17784820122434766
616,16625,AKTS,0.1772932076000296
617,16630,IMXI,0.17710823881300242
618,16631,GSHT,0.178033217786575
619,16632,HLNE,0.1767383957677226
620,16633,ICCH,0.1769233131833849
621,16638,NODK,0.17655348180831915
622,16649,OKTA,0.17747817699665436
623,16670,OTRK,0.17636858191916943
624,16671,AFBI,0.1765534665206296
625,16673,KAAC,0.17877359445032032
626,16674,MPAC,0.17692333736738047
627,16675,NCSM,0.17673837260468922
628,16676,PCSB,0.17655345900882835
629,16680,SSNT,0.17747821776804945
630,16681,FBRX,0.17784826549001825
631,16698,APPN,0.17803322978457828
632,16703,FMAO,0.17766317739013443
633,16705,GTHX,0.1782182776879895
634,16709,OVID,0.1769233397043254
635,16712,VERI,0.1771082414803859
636,16776,ALRN,0.17692328813769448
637,16777,ATNX,0.1769233335135414
638,16778,ATXI,0.17858850518717279
639,16779,BOMN,0.1785884282369732
640,16780,CGBD,0.17840340647120048
641,16781,CKPT,0.1771082363279676
642,16784,ESQ,0.17747819121713865
643,16788,KBLM,0.1785884381083614
644,16792,MRSN,0.17803327834823648
645,16793,NDRA,0.17673836644310936
646,16795,PIXY,0.1772931977036464
647,16802,SGBX,0.17710824759949675
648,16805,SSTI,0.17784821745810014
649,16816,BHF,0.1769232862178334
650,16818,CLXT,0.17766318364476458
651,16819,CODA,0.1776632127939044
652,16820,CODX,0.1785885393622704
653,16824,KALA,0.17840336066453943
654,16827,PETQ,0.17858847882740142
655,16828,RBB,0.17710828751287927
656,16829,RDFN,0.17821829403182993
657,16834,TYME,0.17766319832624122
658,16853,BPRN,0.17673837539159187
659,16856,ASPU,0.17747818859790848
660,16857,CTXR,0.17673836863804993
661,16880,CNAC,0.17845422381745668
662,16883,CSSE,0.17766318070799125
663,16887,EAST,0.17710826607232777
664,16895,INDU,0.17729319201047905
665,16903,MBIO,0.1776631718458077
666,16904,OPNT,0.17784818895464077
667,16905,OSPR,0.17784819275851899
668,16911,AVCT,0.17747818726911582
669,16921,ANGI,0.1771082447701038
670,16922,HFFG,0.1767383665667094
671,16923,CELC,0.17784825692696174
672,16924,DCPH,0.17784822638261816
673,16927,FUV,0.17766319160942404
674,16928,KRYS,0.1778481930474689
675,16932,ROKU,0.17729320225869966
676,16967,CARG,0.17803323857380587
677,16968,MDB,0.17821828936229256
678,16971,EYE,0.17747823709910698
679,16974,AYTU,0.17692333353063783
680,16975,AESE,0.17803323362848936
681,16976,CATC,0.177293229982955
682,16981,FAT,0.17747819054885672
683,16982,FDBC,0.17747818868619583
684,16983,FFBW,0.17710825074122163
685,16987,HAIR,0.17655346941224637
686,16989,KIDS,0.17655347304353947
687,16991,MBIN,0.17692330298277617
688,16992,OPTN,0.17784819234667842
689,16995,PDLB,0.17618369402753964
690,16999,RMBL,0.17729321437584705
691,17000,RYTM,0.17729320096441006
692,17034,ALTR,0.17821829027966274
693,17038,SFIX,0.17636859198742344
694,17041,NAOV,0.1771082332121802
695,17042,ALNA,0.17766321999788087
696,17043,FNKO,0.17821830736929112
697,17044,SPRO,0.17747821518869544
698,17045,ACMR,0.1772932173817353
699,17104,APLS,0.17784818780978157
700,17105,XFOR,0.1782182907783141
701,17106,BAND,0.17710826114519587
702,17108,CBTX,0.17766325321925727
703,17116,LOOP,0.17710824935948224
704,17117,MRBK,0.17618369693322591
705,17121,SBT,0.17692329526846678
706,17122,SCPH,0.1778482507548924
707,17125,DNLI,0.17766318823354044
708,17126,NMRK,0.17729320853913091
709,17133,AMEH,0.1784033939210669
710,17134,BRPA,0.1795520718841363
711,17135,CASA,0.17692329724698824
712,17137,BSET,0.17729321182110805
713,17139,CWBR,0.1767383657734633
714,17140,DLPN,0.17784821771486958
715,17147,ENSC,0.17766318383248714
716,17148,LBC,0.17729323004484734
717,17151,MVBF,0.17747818953660233
718,17154,ODT,0.17729325117455108
719,17155,QTRX,0.177293208769647
720,17262,CUE,0.17766317005200497
721,17263,EYEN,0.17766318569377962
722,17266,VYNE,0.17618368513092086
723,17269,NMRD,0.18248002638418784
724,17270,REKR,0.1776632359572521
725,17271,SLDB,0.17636858191916943
726,17272,ACET,0.1780332518492569
727,17313,BLNK,0.17729320044174873
728,17315,CDLX,0.17821827807476975
729,17317,EOLS,0.1769232981524277
730,17323,LIVX,0.1776631891154033
731,17324,NXTP,0.1767383765608357
732,17325,MOTS,0.17803323524710518
733,17326,KERN,0.17784820169565513
734,17327,OSS,0.17766320297001487
735,17332,VCTR,0.1776631990495339
736,17341,ZS,0.1784033780026853
737,17342,DBX,0.17729319783302547
738,17343,RDVT,0.17673838788771537
739,17345,AIHS,0.177663196250531
740,17349,BTAI,0.17729320534180654
741,17350,BWB,0.17766318235508255
742,17351,COCP,0.17710825689508142
